target,feature,feature_type,coef,abs_coef,abs_coef_norm
lumo,morgan_1464,morgan,-0.00807421188801527,0.00807421188801527,0.00026219876599498093
lumo,morgan_1124,morgan,0.008063643239438534,0.008063643239438534,0.00026185557362623513
lumo,morgan_1655,morgan,0.008062783628702164,0.008062783628702164,0.00026182763394899666
lumo,morgan_1751,morgan,-0.0080389603972435,0.0080389603972435,0.0002610540250316262
lumo,morgan_395,morgan,-0.008032293990254402,0.008032293990254402,0.00026083755074068904
lumo,morgan_95,morgan,0.00802595540881157,0.00802595540881157,0.00026063169934786856
lumo,morgan_2014,morgan,-0.008023859933018684,0.008023859933018684,0.0002605636545922607
lumo,morgan_772,morgan,0.008015663363039494,0.008015663363039494,0.00026029747095890343
lumo,morgan_870,morgan,-0.008004391565918922,0.008004391565918922,0.0002599314320832491
lumo,morgan_1305,morgan,-0.008001006208360195,0.008001006208360195,0.000259821506915614
lumo,morgan_644,morgan,-0.007993687875568867,0.007993687875568867,0.0002595838450361043
lumo,morgan_608,morgan,0.007973641157150269,0.007973641157150269,0.00025893287966027856
lumo,morgan_1047,morgan,-0.007959588430821896,0.007959588430821896,0.000258476531598717
lumo,morgan_1445,morgan,0.007959481328725815,0.007959481328725815,0.00025847303913906217
lumo,morgan_1350,morgan,-0.007957426831126213,0.007957426831126213,0.00025840633315965533
lumo,desc_PEOE_VSA7,rdkit_desc,0.007919685915112495,0.007919685915112495,0.0002571807417552918
lumo,morgan_569,morgan,0.007919395342469215,0.007919395342469215,0.00025717131211422384
lumo,morgan_1264,morgan,-0.00791665818542242,0.00791665818542242,0.000257082429016009
lumo,morgan_1590,morgan,-0.007914304733276367,0.007914304733276367,0.0002570060023572296
lumo,morgan_713,morgan,0.007893980480730534,0.007893980480730534,0.0002563459856901318
lumo,desc_fr_lactone,rdkit_desc,-0.007890735752880573,0.007890735752880573,0.0002562406298238784
lumo,morgan_1761,morgan,-0.007890655659139156,0.007890655659139156,0.00025623803958296776
lumo,morgan_449,morgan,0.007871754467487335,0.007871754467487335,0.00025562423979863524
lumo,morgan_349,morgan,-0.007869877852499485,0.007869877852499485,0.00025556329637765884
lumo,morgan_47,morgan,0.007838052697479725,0.007838052697479725,0.00025452981935814023
lumo,morgan_231,morgan,0.007818502373993397,0.007818502373993397,0.00025389494840055704
lumo,morgan_989,morgan,-0.007810249458998442,0.007810249458998442,0.00025362696032971144
lumo,morgan_1628,morgan,0.007797664031386375,0.007797664031386375,0.0002532182552386075
lumo,morgan_337,morgan,-0.007787866983562708,0.007787866983562708,0.00025290012126788497
lumo,morgan_1421,morgan,0.0077773695811629295,0.0077773695811629295,0.00025255922810174525
lumo,morgan_842,morgan,0.007771752309054136,0.007771752309054136,0.00025237680529244244
lumo,morgan_1694,morgan,0.007758847437798977,0.007758847437798977,0.00025195773923769593
lumo,morgan_307,morgan,-0.007750232703983784,0.007750232703983784,0.0002516779932193458
lumo,morgan_1267,morgan,-0.007749481592327356,0.007749481592327356,0.00025165360420942307
lumo,morgan_723,morgan,-0.007742421701550484,0.007742421701550484,0.0002514243533369154
lumo,morgan_613,morgan,-0.0077204094268381596,0.0077204094268381596,0.00025070953415706754
lumo,morgan_1200,morgan,-0.007714679930359125,0.007714679930359125,0.00025052347336895764
lumo,morgan_1261,morgan,-0.007700082380324602,0.007700082380324602,0.00025004943017847836
lumo,morgan_86,morgan,-0.007699442561715841,0.007699442561715841,0.00025002865004353225
lumo,morgan_1819,morgan,-0.007689394988119602,0.007689394988119602,0.0002497023670002818
lumo,morgan_891,morgan,-0.007681237068027258,0.007681237068027258,0.0002494374639354646
lumo,morgan_1584,morgan,0.007677809335291386,0.007677809335291386,0.0002493261417839676
lumo,morgan_1677,morgan,-0.007667400874197483,0.007667400874197483,0.0002489881298970431
lumo,morgan_699,morgan,0.007658883463591337,0.007658883463591337,0.00024871155619621277
lumo,morgan_1370,morgan,0.007657966110855341,0.007657966110855341,0.0002486817538738251
lumo,morgan_1808,morgan,-0.007655627094209194,0.007655627094209194,0.000248605792876333
lumo,morgan_267,morgan,-0.007648575119674206,0.007648575119674206,0.0002483768039382994
lumo,morgan_893,morgan,0.007634927053004503,0.007634927053004503,0.0002479336108081043
lumo,morgan_1489,morgan,-0.007620392367243767,0.007620392367243767,0.00024746160488575697
lumo,morgan_917,morgan,0.007616983726620674,0.007616983726620674,0.00024735092301853
lumo,morgan_1303,morgan,-0.007613795343786478,0.007613795343786478,0.00024724737158976495
lumo,morgan_880,morgan,-0.007601966615766287,0.007601966615766287,0.000246863259235397
lumo,morgan_397,morgan,-0.00760168582201004,0.00760168582201004,0.000246854149736464
lumo,morgan_1068,morgan,-0.007601358462125063,0.007601358462125063,0.00024684349773451686
lumo,morgan_370,morgan,0.007596178911626339,0.007596178911626339,0.0002466753066983074
lumo,morgan_883,morgan,-0.007595648989081383,0.007595648989081383,0.00024665810633450747
lumo,morgan_942,morgan,-0.007590677123516798,0.007590677123516798,0.0002464966382831335
lumo,desc_PEOE_VSA12,rdkit_desc,-0.0075865634717047215,0.0075865634717047215,0.0002463630517013371
lumo,morgan_572,morgan,-0.007583640515804291,0.007583640515804291,0.0002462681441102177
lumo,morgan_1835,morgan,-0.007566806394606829,0.007566806394606829,0.00024572148686274886
lumo,morgan_915,morgan,-0.007561151869595051,0.007561151869595051,0.00024553784169256687
lumo,morgan_914,morgan,-0.007560934871435165,0.007560934871435165,0.00024553079856559634
lumo,morgan_1870,morgan,0.007539619691669941,0.007539619691669941,0.00024483862216584384
lumo,morgan_1770,morgan,-0.007529712747782469,0.007529712747782469,0.0002445169084239751
lumo,morgan_1750,morgan,0.007504595443606377,0.007504595443606377,0.00024370125902350992
lumo,morgan_1408,morgan,0.007497603073716164,0.007497603073716164,0.00024347419093828648
lumo,morgan_635,morgan,0.007494491524994373,0.007494491524994373,0.00024337315699085593
lumo,morgan_1048,morgan,-0.007492374628782272,0.007492374628782272,0.00024330441374331713
lumo,morgan_142,morgan,-0.007486341986805201,0.007486341986805201,0.00024310850130859762
lumo,morgan_1608,morgan,-0.007476870436221361,0.007476870436221361,0.00024280093202833086
lumo,morgan_1721,morgan,-0.007460125256329775,0.007460125256329775,0.00024225715606007725
lumo,desc_NumSpiroAtoms,rdkit_desc,0.007447707932442427,0.007447707932442427,0.0002418539224890992
lumo,morgan_2010,morgan,0.0074433861300349236,0.0074433861300349236,0.00024171358381863683
lumo,morgan_215,morgan,-0.007440072018653154,0.007440072018653154,0.00024160595785360783
lumo,morgan_1532,morgan,0.007438150700181723,0.007438150700181723,0.0002415435592411086
lumo,morgan_1943,morgan,-0.007413022685796022,0.007413022685796022,0.00024072756059467793
lumo,morgan_120,morgan,0.007394589018076658,0.007394589018076658,0.00024012895300984383
lumo,morgan_1155,morgan,-0.007373400032520294,0.007373400032520294,0.00023944088025018573
lumo,morgan_1768,morgan,-0.007367636077105999,0.007367636077105999,0.00023925369896460325
lumo,morgan_896,morgan,-0.007341777440160513,0.007341777440160513,0.00023841398069635034
lumo,morgan_1238,morgan,-0.007341489661484957,0.007341489661484957,0.00023840463836677372
lumo,morgan_1465,morgan,-0.007311149965971708,0.007311149965971708,0.00023741938639432192
lumo,morgan_204,morgan,-0.007308183703571558,0.007308183703571558,0.00023732306726742536
lumo,morgan_156,morgan,-0.007299881428480148,0.007299881428480148,0.0002370534639339894
lumo,morgan_1950,morgan,0.0072930920869112015,0.0072930920869112015,0.00023683298786636442
lumo,morgan_514,morgan,0.007287983316928148,0.007287983316928148,0.0002366670814808458
lumo,morgan_1818,morgan,-0.007277006283402443,0.007277006283402443,0.00023631061776541173
lumo,morgan_1892,morgan,0.00726700946688652,0.00726700946688652,0.00023598599364049733
lumo,morgan_1864,morgan,-0.007249484304338694,0.007249484304338694,0.00023541688278783113
lumo,morgan_279,morgan,0.007246354129165411,0.007246354129165411,0.00023531523765996099
lumo,morgan_253,morgan,-0.007200044579803944,0.007200044579803944,0.00023381139908451587
lumo,morgan_632,morgan,0.007167107425630093,0.007167107425630093,0.00023274181876331568
lumo,morgan_1653,morgan,-0.007166114170104265,0.007166114170104265,0.0002327095571672544
lumo,morgan_1085,morgan,-0.0071541257202625275,0.0071541257202625275,0.0002323202497791499
lumo,morgan_1415,morgan,0.007147512398660183,0.007147512398660183,0.00023210549261420965
lumo,morgan_1618,morgan,-0.007143910508602858,0.007143910508602858,0.00023198852431960404
lumo,morgan_901,morgan,0.007134829182177782,0.007134829182177782,0.00023169361520558596
lumo,morgan_353,morgan,-0.0071336207911372185,0.0071336207911372185,0.00023165438324213028
lumo,morgan_619,morgan,-0.007132736500352621,0.007132736500352621,0.00023162565776146948
lumo,morgan_716,morgan,-0.007130343932658434,0.007130343932658434,0.00023154796508606523
lumo,morgan_1495,morgan,-0.007119258400052786,0.007119258400052786,0.0002311879798071459
lumo,morgan_590,morgan,-0.007105626165866852,0.007105626165866852,0.00023074529599398375
lumo,morgan_1621,morgan,0.007102143485099077,0.007102143485099077,0.00023063219850882888
lumo,morgan_390,morgan,-0.007090971805155277,0.007090971805155277,0.0002302694192621857
lumo,morgan_1398,morgan,0.007076140958815813,0.007076140958815813,0.00022978780907578766
lumo,morgan_324,morgan,0.007072602864354849,0.007072602864354849,0.00022967290715314448
lumo,morgan_796,morgan,-0.007070608902722597,0.007070608902722597,0.00022960815113037825
lumo,morgan_1949,morgan,-0.007064602803438902,0.007064602803438902,0.00022941311181057245
lumo,morgan_329,morgan,0.007062660530209541,0.007062660530209541,0.0002293500438099727
lumo,morgan_0,morgan,0.007049654610455036,0.007049654610455036,0.00022892768902238458
lumo,morgan_1900,morgan,0.007043600082397461,0.007043600082397461,0.00022873107809573412
lumo,morgan_1107,morgan,-0.007041056174784899,0.007041056174784899,0.00022864846687298268
lumo,morgan_1636,morgan,0.007037764880806208,0.007037764880806208,0.00022854159760754555
lumo,morgan_941,morgan,0.007028393913060427,0.007028393913060427,0.00022823728795628995
lumo,morgan_517,morgan,-0.007023678161203861,0.007023678161203861,0.00022808414360042661
lumo,morgan_441,morgan,0.007014267146587372,0.007014267146587372,0.00022777853882871568
lumo,morgan_225,morgan,-0.007011951878666878,0.007011951878666878,0.0002277033490827307
lumo,morgan_798,morgan,0.00698087876662612,0.00698087876662612,0.0002266942901769653
lumo,morgan_1204,morgan,-0.006972237955778837,0.006972237955778837,0.00022641370014753193
lumo,morgan_1306,morgan,0.006969046778976917,0.006969046778976917,0.0002263100614072755
lumo,morgan_1521,morgan,-0.006968332454562187,0.006968332454562187,0.00022628686565440148
lumo,morgan_106,morgan,0.0069673205725848675,0.0069673205725848675,0.00022625400742981583
lumo,morgan_520,morgan,0.006963738705962896,0.006963738705962896,0.0002261376939713955
lumo,morgan_934,morgan,-0.006955329328775406,0.006955329328775406,0.00022586461273021996
lumo,morgan_1093,morgan,-0.006952828727662563,0.006952828727662563,0.00022578341304324567
lumo,morgan_718,morgan,-0.0069514052011072636,0.0069514052011072636,0.00022573718160856515
lumo,morgan_506,morgan,0.006947440095245838,0.006947440095245838,0.00022560842626262456
lumo,morgan_1349,morgan,0.006931615062057972,0.006931615062057972,0.00022509452537633479
lumo,morgan_2024,morgan,-0.006927433889359236,0.006927433889359236,0.0002249587414553389
lumo,morgan_235,morgan,0.006920031737536192,0.006920031737536192,0.00022471837291959673
lumo,morgan_689,morgan,-0.00691208615899086,0.00691208615899086,0.00022446035291068256
lumo,morgan_1091,morgan,-0.006907057948410511,0.006907057948410511,0.00022429706586990505
lumo,morgan_751,morgan,0.0069009652361273766,0.0069009652361273766,0.00022409921803046018
lumo,morgan_51,morgan,0.00690087303519249,0.00690087303519249,0.00022409622033592314
lumo,morgan_794,morgan,-0.006892210338264704,0.006892210338264704,0.00022381491726264358
lumo,morgan_345,morgan,-0.006891182158142328,0.006891182158142328,0.00022378152061719447
lumo,morgan_477,morgan,-0.006890596356242895,0.006890596356242895,0.000223762501263991
lumo,morgan_1765,morgan,0.006883291061967611,0.006883291061967611,0.00022352527594193816
lumo,morgan_1067,morgan,0.006878025829792023,0.006878025829792023,0.00022335429093800485
lumo,morgan_1289,morgan,-0.006877559702843428,0.006877559702843428,0.00022333915694616735
lumo,morgan_1102,morgan,-0.006871829740703106,0.006871829740703106,0.00022315308160614222
lumo,morgan_321,morgan,-0.006871422752737999,0.006871422752737999,0.00022313986846711487
lumo,morgan_1508,morgan,-0.006858982145786285,0.006858982145786285,0.00022273587819654495
lumo,morgan_1850,morgan,0.006856170482933521,0.006856170482933521,0.00022264456492848694
lumo,morgan_522,morgan,0.006853010039776564,0.006853010039776564,0.00022254193027038127
lumo,morgan_1937,morgan,0.006850866600871086,0.006850866600871086,0.000222472328459844
lumo,morgan_725,morgan,-0.006842069327831268,0.006842069327831268,0.00022218665981199592
lumo,morgan_781,morgan,-0.006836715620011091,0.006836715620011091,0.0002220127935288474
lumo,morgan_655,morgan,-0.0068301972933113575,0.0068301972933113575,0.00022180112136993557
lumo,morgan_1909,morgan,-0.006827726028859615,0.006827726028859615,0.00022172086755745113
lumo,morgan_903,morgan,-0.006827086675912142,0.006827086675912142,0.00022170011652633548
lumo,morgan_1695,morgan,0.006821910850703716,0.006821910850703716,0.0002215320273535326
lumo,morgan_1650,morgan,0.006818674970418215,0.006818674970418215,0.00022142694797366858
lumo,morgan_339,morgan,0.006811877246946096,0.006811877246946096,0.00022120620997156948
lumo,morgan_1287,morgan,0.006805680692195892,0.006805680692195892,0.00022100498608779162
lumo,morgan_933,morgan,-0.006797743495553732,0.006797743495553732,0.00022074722801335156
lumo,morgan_1153,morgan,0.006784744560718536,0.006784744560718536,0.0002203251060564071
lumo,desc_fr_para_hydroxylation,rdkit_desc,0.006775700952857733,0.006775700952857733,0.00022003143385518342
lumo,morgan_937,morgan,-0.006774673238396645,0.006774673238396645,0.00021999805176164955
lumo,morgan_638,morgan,-0.006764142774045467,0.006764142774045467,0.00021965609630569816
lumo,morgan_435,morgan,0.006757799070328474,0.006757799070328474,0.0002194500993937254
lumo,morgan_1471,morgan,-0.006755473557859659,0.006755473557859659,0.00021937457495369017
lumo,morgan_1810,morgan,0.006750933825969696,0.006750933825969696,0.0002192271495005116
lumo,morgan_806,morgan,-0.006745192222297192,0.006745192222297192,0.00021904071036260575
lumo,morgan_61,morgan,0.006735438480973244,0.006735438480973244,0.0002187239588238299
lumo,morgan_805,morgan,0.006727288477122784,0.006727288477122784,0.00021845930314157158
lumo,morgan_426,morgan,-0.006726093124598265,0.006726093124598265,0.00021842049318365753
lumo,morgan_1468,morgan,0.006721985526382923,0.006721985526382923,0.0002182870957767591
lumo,morgan_1079,morgan,-0.0067171137779951096,0.0067171137779951096,0.0002181289019063115
lumo,morgan_1240,morgan,0.0067103225737810135,0.0067103225737810135,0.0002179083676310256
lumo,morgan_417,morgan,0.006707289721816778,0.006707289721816778,0.00021780988026876003
lumo,morgan_1477,morgan,-0.006699961144477129,0.006699961144477129,0.00021757188369520009
lumo,morgan_1941,morgan,0.00668964721262455,0.00668964721262455,0.000217236956814304
lumo,morgan_229,morgan,-0.006683334242552519,0.006683334242552519,0.00021703194943256676
lumo,morgan_1351,morgan,0.006683053448796272,0.006683053448796272,0.0002170228399336338
lumo,morgan_1453,morgan,-0.006678999401628971,0.006678999401628971,0.00021689118875656277
lumo,morgan_575,morgan,-0.006676897406578064,0.006676897406578064,0.0002168229257222265
lumo,morgan_198,morgan,0.006674476899206638,0.006674476899206638,0.00021674431627616286
lumo,morgan_1534,morgan,-0.006660935468971729,0.006660935468971729,0.00021630458650179207
lumo,morgan_332,morgan,-0.006659127771854401,0.006659127771854401,0.00021624588407576084
lumo,morgan_290,morgan,0.006658232770860195,0.006658232770860195,0.0002162168239010498
lumo,morgan_415,morgan,0.006648681126534939,0.006648681126534939,0.00021590663527604192
lumo,morgan_1974,morgan,-0.006647670175880194,0.006647670175880194,0.00021587380615528673
lumo,morgan_627,morgan,0.0066465213894844055,0.0066465213894844055,0.00021583650959655643
lumo,morgan_813,morgan,0.006646194960922003,0.006646194960922003,0.00021582590125035495
lumo,morgan_1878,morgan,-0.006645528133958578,0.006645528133958578,0.00021580424800049514
lumo,desc_fr_benzodiazepine,rdkit_desc,0.0066377464681863785,0.0066377464681863785,0.00021555155399255455
